gene,t,p,fdr,eff_flag,eff_rest
RFPL1,-0.8392323184365662,0.4015095174384563,0.9097853865738068,0.12983306,0.13921331
RFPL2,-0.07154640832932428,0.9429750558835721,0.9932246704815408,0.1663271,0.16130392
RFPL3,-0.7279312977028676,0.4668005493238823,0.9252647254759064,0.019888747,0.029876705
RFPL4A,-0.41118777270433005,0.6810097717105059,0.9688664303087403,-0.21885815,-0.2188571
RFPL4AL1,0.13634501668750265,0.8915718740433665,0.9903086161889488,0.35586226,0.35586476
RFPL4B,0.20454344849794906,0.8379642363153275,0.9847455442382084,0.14947295,0.14895588
RFT1,0.15702991573132763,0.8752482258186395,0.9892429918259578,-0.6795705,-0.6598941
RFTN1,-0.777508155928622,0.43701540292478863,0.9195481528406726,0.21063185,0.2258515
RFTN2,-0.7768676162375754,0.43739310941998133,0.9195481528406726,0.22720888,0.23497723
RFWD3,-0.7222446496867155,0.47028766650934994,0.9252647254759064,-0.13924415,-0.14051668
RFX1,1.0794047817166426,0.2806286500940222,0.8833581645816759,0.12568861,0.10516337
RFX2,-1.1034772160949764,0.27004572753273254,0.8736122447540047,0.07252893,0.07650844
RFX3,-0.4833930830179148,0.6289066445732279,0.9631627298005361,0.2845566,0.2847298
RFX4,0.432108304840326,0.6657419151246707,0.9676395655088134,0.1485124,0.1452011
RFX5,0.5443178286225947,0.5863259681794379,0.9535064283792922,-0.1199791,-0.13030668
RFX6,1.0059902751025824,0.3146271901879105,0.8912192586375755,0.13612038,0.12755227
RFX7,0.7366457200869609,0.4614847471083869,0.9252647254759064,0.10010835,0.09775684
RFX8,0.028716284145570332,0.977095741149549,0.9975879188266312,0.11767631,0.12062453
RFXANK,1.1468198517180155,0.2516893565252266,0.8592498419684583,-0.00068277493,-0.016874677
RFXAP,0.994623102648737,0.32012421172142874,0.8912192586375755,0.1216052,0.107229374
RGCC,-0.4371961561587436,0.662049366960136,0.9664819361711185,0.09359895,0.09445501
RGL1,0.13831895195438978,0.8900120280869084,0.9901988112238316,0.15992087,0.15984623
RGL2,-1.077584782889614,0.28144008555354544,0.8834552406665316,0.22040778,0.23673965
RGL3,0.21093303761919382,0.8329760675641144,0.9847455442382084,0.23813407,0.24500772
RGL4,-1.450423505269662,0.1472071116608243,0.7771991660672873,0.038894765,0.054235566
RGMA,0.2606374812490591,0.7944177128475344,0.9812851247000133,0.17108959,0.16465032
RGMB,1.6521776772207417,0.09876528276537894,0.7140051532779405,0.25250524,0.22578785
RGN,-0.9890349046307662,0.32284951050007454,0.8930949918463713,0.1273894,0.13660613
RGP1,-1.0280040291899695,0.30415932240400145,0.8893708089546997,-0.3794093,-0.3412968
RGPD2,0.019430397194970295,0.984501057549772,0.9983106540214902,0.19964363,0.19964507
RGPD3,0.15063009134594754,0.8802933545401229,0.9893277984754026,0.1672228,0.16722146
RGPD4,-0.32642317850053837,0.7441622846893835,0.9738869397701819,-0.24582884,-0.24064493
RGR,-0.45854531896379963,0.6466454383351583,0.9657127751994609,0.09838518,0.09915405
RGS1,-0.6598732770240974,0.5094643643411331,0.9352155568058889,0.3156535,0.3209931
RGS10,-1.1224786891940697,0.2618880802464688,0.867390172483881,0.17374979,0.18552192
RGS11,-0.6293403883512058,0.5292484701621273,0.9402715458576123,0.16875194,0.16605039
RGS12,0.30052110431711493,0.7638328185978992,0.9764066244994433,0.21433671,0.20614596
RGS13,0.9380257129040603,0.34842380056170785,0.897634766562669,0.012807859,0.00046709576
RGS14,-1.1339838676730702,0.25703241945765914,0.8640769708262633,0.113166176,0.12157956
RGS16,-2.1975747441610203,0.028173847315998403,0.5303204813568053,0.15615898,0.17352994
RGS17,0.3940632902088642,0.6936057552273955,0.9694540337430166,0.23195736,0.22990917
RGS18,1.4532510166851917,0.1464208568282529,0.7763942653555748,0.24600008,0.22817592
RGS19,1.0807381664269546,0.28003517922438875,0.8829307032332256,0.11288527,0.094437845
RGS2,2.005942802281287,0.04509104016882642,0.5992440512731457,0.10070579,0.06725361
RGS20,0.41813334074449443,0.675925968435969,0.9688664303087403,0.1734132,0.16617882
RGS21,0.2384174082161489,0.8115989033381299,0.9838819966941742,0.18520649,0.18209419
RGS22,0.5615190222119822,0.5745507544581151,0.9516267998048792,0.14865571,0.14519805
RGS3,-0.5847817310015205,0.5588066631979068,0.9460441912946183,0.16374049,0.16562697
RGS4,0.5213511267375571,0.6022203531135281,0.9579895395818384,0.25060555,0.23767774
RGS5,0.6970721288644172,0.4858954268218069,0.9271136897070535,0.3009374,0.28579667
RGS6,-1.0958123820727683,0.2733852468060566,0.8757347845847584,0.11608338,0.13185187
RGS7,0.40197220668054406,0.6877775239047227,0.9692985290417766,0.2032605,0.1962114
RGS7BP,-0.7580484673434034,0.4485738461661891,0.9228621326475187,0.17313828,0.17985798
RGS8,-0.40689090033393005,0.6841621622092563,0.9692985290417766,0.1754696,0.17596588
RGS9,0.034535986639662994,0.9724556070681435,0.997012311122881,0.20473562,0.1999594
RGS9BP,-0.49497155718009467,0.6207126601326585,0.9609564375055676,0.15651944,0.1613056
RGSL1,0.14675406553939474,0.8833512956159302,0.9893277984754026,0.12692302,0.12155733
RHAG,-1.0259857985698322,0.3051092648336818,0.8894304137004246,0.1641809,0.177188
RHBDD1,-0.113055844726654,0.9100055769334735,0.9904757021094086,0.18566307,0.18974304
RHBDD2,0.1248322388353482,0.9006776987109115,0.9904757021094086,0.2324016,0.22688365
RHBDD3,0.07296944718361666,0.941842838741046,0.993192070477269,0.05763789,0.057606164
RHBDF1,2.0864058217462835,0.03715689508191132,0.5782901520013355,-0.08386833,-0.13076267
RHBDF2,1.2491116047154331,0.21187282866117027,0.8318882398540148,-0.053695317,-0.06897269
RHBDL1,1.9538843208617493,0.05095168148759373,0.6188845647169797,0.099862814,0.057307146
RHBDL2,0.36443339171572287,0.7155999218897393,0.971993757825107,0.18742315,0.18504068
RHBDL3,-1.021596059873756,0.30718222960527664,0.8902370494729386,-0.00347569,0.018836679
RHBG,-0.6179033603304795,0.5367586814530053,0.9429378952824324,0.31940678,0.32057005
RHCE,-0.9756107610421716,0.3294580278186214,0.8934344295382689,0.21609336,0.22744684
RHCG,-1.009823627436855,0.3127875222365887,0.8907050917232446,0.10381082,0.108062506
RHD,-0.8076560208405785,0.41945195725086204,0.9158395753410695,0.20302603,0.21455751
RHEB,-1.8878649014203384,0.05929010359726977,0.634233837033048,-0.38877982,-0.32678744
RHEBL1,0.9607935593841168,0.33685347733236,0.8952228377887433,0.11409155,0.10533425
RHEX,0.603407747881431,0.5463538291381058,0.9447929867086298,0.018654933,0.0064262142
RHNO1,0.9824330148280569,0.3260886376058329,0.893168823698275,0.07496677,0.05807319
RHO,-0.7163036729299694,0.47394607501669717,0.9255705606165482,0.08861935,0.09198408
RHOA,0.04770212592973992,0.9619617392676925,0.9953683429306204,-0.30289295,-0.30571666
RHOB,1.0181665262477442,0.3088082397618668,0.8906571127492598,0.15766191,0.1372152
RHOBTB1,-0.5987309094026545,0.54946764772125,0.9457157636781907,0.1640233,0.17389478
RHOBTB2,0.36355150566035666,0.7162582879144125,0.9722165359726398,0.12923703,0.11405895
RHOBTB3,-1.5062640225958026,0.1322679590297482,0.761907848548419,0.11698724,0.13841826
RHOC,-0.3257368310443724,0.7446814244593338,0.9739105673290895,-0.112286836,-0.10077755
RHOD,0.5563299966399162,0.578091123089732,0.9522110224273543,-0.0048332787,-0.009227471
RHOF,-0.9840960773454778,0.32527069247612583,0.8930949918463713,-0.16533765,-0.16089527
RHOG,-0.4283023248305895,0.668509456618273,0.9680510073136842,0.029660454,0.033616256
RHOH,-0.42637000549599846,0.6699162857048437,0.96882894400187,0.0007119023,-0.009181754
RHOJ,-0.26215890604885944,0.7932448464435506,0.9810211058092256,0.14452341,0.15677242
RHOQ,0.2404867990573383,0.8099948113696326,0.9838819966941742,-0.6575753,-0.66987187
RHOT1,1.8747944989813383,0.061068690005515826,0.6361236056729701,-0.015141989,-0.03254953
RHOT2,0.5610900824417095,0.5748430216227576,0.9516267998048792,0.123509236,0.10110658
RHOU,0.5397809160392772,0.5894503200841922,0.9546410688553754,0.20500265,0.18872774
RHOV,-1.8845510939354952,0.059736914333130706,0.634233837033048,0.17044018,0.1908955
RHOXF1,-0.9151537886945427,0.3602985066064184,0.901372490904462,0.1997804,0.20588031
RHOXF2,-0.40542435017913037,0.6852393593634869,0.9692985290417766,0.09381091,0.09706683
RHOXF2B,-0.5449834603321067,0.5858682274131184,0.9535064283792922,0.13780922,0.14989841
RHPN1,0.3390105794809218,0.7346622841048455,0.9735608499940626,-0.2094861,-0.21190895
RHPN2,0.7712861450457026,0.44069228309498154,0.9203088275856968,0.09824792,0.08711383
RIBC1,-0.08158610780173482,0.9349897316726058,0.992228537259481,0.20133409,0.19979477
RIBC2,0.3236826814191435,0.7462358362174516,0.9745652745702654,0.2251584,0.22366759
RIC1,-3.77998842616122,0.00016470477869428025,0.08943674108192474,-0.6535632,-0.470649
RIC3,1.0236227429054916,0.3062240121346236,0.89008124993729,0.13195363,0.12334652
RIC8A,1.1945330901120683,0.2325103708887453,0.84721955319713,0.19005182,0.15200631
RIC8B,-1.0160061165992271,0.30983545281366726,0.8907050917232446,0.24455187,0.25639305
RICTOR,0.34196595466612434,0.7324376136643633,0.9735608499940626,-0.31636664,-0.33862722
RIDA,-0.12716749926296958,0.8988295682328046,0.9904757021094086,0.0082251,0.012805738
RIF1,-0.34744730254679845,0.7283174736487444,0.9735608499940626,-0.17032671,-0.16937126
RIGI,-0.47856450497911346,0.6323374328883363,0.9634810879210404,0.113226324,0.117768705
RIIAD1,0.7110081852847934,0.4772201546454556,0.9255705606165482,0.06298994,0.054207172
RILP,0.8548596116786267,0.3928029889027627,0.909309416816574,-0.024596699,-0.04831112
RILPL1,-2.161869763802742,0.030829418843625736,0.548805620375164,0.00014591729,0.023435118
RILPL2,0.3205702129423617,0.7485930664111455,0.9748742030232765,-0.029170088,-0.037149888
RIMBP2,-2.199058063455151,0.028067932281686532,0.5303204813568053,0.20360413,0.22392221
RIMBP3,-0.7550402654190778,0.45037600459502786,0.9228621326475187,0.09970216,0.1119477
RIMKLA,-0.09628163741149666,0.9233132990923901,0.9908593419440795,0.10378861,0.10214759
RIMKLB,2.5018534835764226,0.01248950829349645,0.43498335275371364,0.02505953,-0.013140599
RIMOC1,-0.23398314653680083,0.815038788441001,0.9838819966941742,0.21523009,0.2187622
RIMS1,-1.4758440168113376,0.1402534617986167,0.769177244677868,0.14727186,0.16511211
RIMS2,1.32927547664925,0.18401491438450676,0.8086841121149279,0.18590027,0.17144103
RIMS3,-0.537457813028647,0.5910530988433277,0.9548448012226866,0.18229978,0.19938895
RIMS4,0.7064700271511393,0.4800358279268869,0.9266779827044406,0.25669578,0.24989071
RIN1,-1.2661649584195303,0.2057047813830667,0.8276870362070015,-0.023658412,0.0057573384
RIN2,1.5551144363387215,0.12018787758866127,0.7456315900888791,0.20343524,0.18692587
RIN3,0.0034827981120665466,0.9972217254629504,0.9997781654540586,0.106988594,0.10250195
RING1,2.0143806549234835,0.04419690128401482,0.5954109214992187,0.0105879605,-0.031237794
RINL,0.10654582833793619,0.915167468439169,0.9904757021094086,0.14820628,0.14618064
RINT1,0.7243265379038107,0.4690093601851595,0.9252647254759064,-0.62242806,-0.63730305
RIOK1,-0.7880259183134368,0.4308403528733794,0.9179009633360075,-0.8956118,-0.8628513
RIOK2,0.06073744661310257,0.9515786286667494,0.994330212111564,-0.7493478,-0.744864
RIOK3,-0.9645176735222383,0.33498474420821933,0.8950912005343068,0.13126363,0.14836359
RIOX1,0.5332628970693477,0.5939523692093212,0.955290959360041,0.16118766,0.16065353
RIOX2,2.342808422052712,0.01930520697635815,0.48555759220752764,0.06958191,0.051472686
RIPK1,-0.9864479444672987,0.3241162554779552,0.8930949918463713,0.20451921,0.2138197
RIPK2,0.9408761821876068,0.34696153640342947,0.8972353410066656,0.23244248,0.21698794
RIPK3,1.1717258971689561,0.241544454111848,0.8527453379970766,-0.078834936,-0.087446675
RIPK4,-0.015377277539587739,0.9877337994796419,0.9987363870776979,0.12133463,0.11751295
RIPOR1,0.04752227064642698,0.9621050498505946,0.9953683429306204,0.2505071,0.25445217
RIPOR2,2.259366240938512,0.02404305245148546,0.5135019572704498,0.10605371,0.0827819
RIPOR3,1.6311917052444105,0.10311762550956781,0.7237535656395303,0.08020496,0.054269385
RIPPLY1,0.3004941480332186,0.7638533719372095,0.9764066244994433,0.3232942,0.32134748
RIPPLY2,-0.8528312300434941,0.39392655915061525,0.909309416816574,0.14910182,0.15052208
RIPPLY3,0.7831256465029097,0.4337110081378796,0.9191475079415418,0.22517276,0.21759358
RIT1,0.27411565385071635,0.7840438843885567,0.9793282928454284,-0.041957352,-0.053377524
RIT2,2.259506000856915,0.02403433998567388,0.5135019572704498,0.3031088,0.2808401
RITA1,-1.355692237777648,0.17545739125603063,0.8029058770802372,-0.05449078,-0.04259929
RLBP1,-0.2001482466723623,0.8413992460825932,0.985064497039842,0.19579588,0.19533156
RLF,-1.902603394654057,0.05733637784284797,0.633434408180325,0.08042613,0.107052274
RLIG1,0.2553433635876891,0.7985025604261251,0.9821715973183772,0.15456854,0.15854251
RLIM,-2.040600564826486,0.0415135030715007,0.5926708208150844,0.11988966,0.15431382
RLN1,-0.8613523816079203,0.38921958151335545,0.9089273011880106,0.20355605,0.20578232
RLN2,-0.2791059584830427,0.7802125850243088,0.9785529213594225,0.11978796,0.11534869
RLN3,0.5593064462856935,0.5760590942538459,0.9516267998048792,0.088439755,0.08315151
RMC1,-0.5136227288872877,0.607612269442426,0.9588462594153516,0.18752168,0.19466636
RMDN1,-0.8445527029798355,0.39853240069750656,0.909309416816574,0.06667857,0.0809123
RMDN2,-1.2381392185641573,0.2159115551388316,0.8350069727181899,0.13125107,0.1478908
RMDN3,0.20438987062398856,0.8380842112821862,0.9847455442382084,0.065783545,0.06091093
RMI1,-1.0239659172158602,0.30606195562054106,0.89008124993729,-0.5757545,-0.5343864
RMI2,-1.7251147693292364,0.08476951636940136,0.6868673296590937,-0.14261585,-0.11710266
RMND1,1.6167845867886563,0.10619298025703237,0.7242035016557296,-0.0339566,-0.059621584
RMND5A,-0.3796583674010127,0.7042675759255217,0.9705662404055223,-0.27497384,-0.25485536
RMND5B,0.44161084945298873,0.658852018400545,0.9664819361711185,0.14782326,0.14451066
RMP24,-0.7418073969162464,0.45835215666600065,0.9249409230469695,-0.26151264,-0.23297592
RMP64,2.5560847204081663,0.01071056597675679,0.42596120244415,-1.0972215,-1.1867814
RNASE1,1.1138739635776334,0.26556086446372207,0.8689931801831599,0.1457704,0.133974
RNASE10,0.5279304873933967,0.5976471793903398,0.9564729148702295,0.1934481,0.18150398
RNASE11,0.8703366722048682,0.3842940597965703,0.9072676702723657,0.10591761,0.09527065
RNASE12,-0.9560058749410243,0.3392657437840538,0.8958882372533875,0.22365695,0.2362958
RNASE13,1.060811734149685,0.2889932793236562,0.884077448830478,-0.013365474,-0.020936074
RNASE2,-0.044008580673567096,0.964905035190731,0.9959867137657873,0.2358617,0.24479847
RNASE3,-1.0167806759597031,0.30946691242702457,0.8907050917232446,0.028598312,0.042211566
RNASE4,-1.4251770430357444,0.15437137266541867,0.7813864809786598,0.13536017,0.15264934
RNASE6,-0.05934031961982753,0.9526911290706174,0.9946987543333202,0.24956226,0.2529624
RNASE7,0.8893015094250372,0.3740229324258356,0.9055805090999942,0.22858876,0.22009267
RNASE8,-0.47350738681232124,0.6359391168126811,0.9634810879210404,0.22531416,0.22855425
RNASE9,-0.7320003853205175,0.4643141805611904,0.9252647254759064,0.11046788,0.11804429
RNASEH1,0.9257360140640595,0.3547731150012761,0.9002829129623366,0.028358469,0.0033748182
RNASEH2A,-0.4425102039187948,0.6582014219457571,0.9663159292803051,-0.1548914,-0.16923769
RNASEH2B,-0.3312753500225991,0.7404955295293423,0.9737317179902886,0.11239768,0.11052374
RNASEH2C,0.21606284235467296,0.8289762330557039,0.9847455442382084,-0.19552244,-0.20309693
RNASEK,-0.5636555319314078,0.573096048226806,0.950553888392115,-0.43761364,-0.42560035
RNASEL,0.6060786738670594,0.5445794743061899,0.9447929867086298,0.10789378,0.09937147
RNASET2,0.47354832610026565,0.635909925028817,0.9634810879210404,0.047573075,0.047261875
RND1,-0.33562211394333563,0.737215710220099,0.9735608499940626,-0.121017575,-0.115555905
RND2,1.1663879592492896,0.2436941038153818,0.8548496874736092,0.07410064,0.06408872
RND3,0.36218408600779345,0.7172795433399578,0.9724501361666167,0.24124378,0.2393959
RNF10,0.5466475043975527,0.5847246267620848,0.9535064283792922,0.17945458,0.17794666
RNF103,3.263151616028175,0.0011334865984863887,0.20131631376362896,-0.0332166,-0.06849667
RNF11,0.7937576917418008,0.42749663648661584,0.9169079200625833,-0.059540767,-0.06935232
RNF111,-2.0115721418483723,0.04449283431455039,0.5970141849248034,0.16806854,0.195474
RNF112,-0.840414888843514,0.4008466362397081,0.9094134446814436,0.3253288,0.3374736
RNF113A,1.982560344152153,0.047648966362644485,0.6123321745257732,-0.9067103,-0.9825106
RNF113B,0.01806239222875477,0.9855921435936813,0.998360556080382,0.17142628,0.16924822
RNF114,0.4000081299032185,0.6892231735577502,0.9692985290417766,0.0956579,0.08906036
RNF115,-0.44537852931308736,0.6561281970240217,0.9662646431380623,0.051354077,0.06807358
RNF121,0.8380404035812814,0.4021783027919915,0.9100947770226395,0.10419624,0.109379284
RNF122,-0.00540508726104526,0.9956883020410844,0.9995589114274889,0.2805688,0.28338572
RNF123,-0.07239279598252227,0.9423016276061468,0.993192070477269,-0.18877295,-0.17773502
RNF125,-0.4616200146291861,0.6444392127370333,0.9652496886066808,0.20502867,0.20681205
RNF126,1.8972394103658852,0.0580411275811727,0.633434408180325,0.1621589,0.12894118
RNF128,0.17736759041500166,0.8592502064020876,0.9873039265087746,0.17731772,0.18165703
RNF13,-0.48494263456750336,0.6278073547930862,0.9629772401541825,0.14097355,0.15380536
RNF130,-1.7060295394569553,0.0882666195289549,0.6894455913450995,0.2000158,0.21406375
RNF133,0.8704398959318307,0.3842376915002439,0.9072676702723657,0.17636082,0.1695347
RNF135,-0.9405774289803541,0.3471146102902713,0.8972353410066656,0.11920929,0.13179544
RNF138,1.4662976895869633,0.14283454033496823,0.7725721066837039,0.1416151,0.12688354
RNF139,-0.6893608321452224,0.4907322174042063,0.9281239763949118,-0.04030345,-0.03288442
RNF14,1.1677697187407174,0.2431363666297461,0.8546206392291018,-0.054301143,-0.06560441
RNF141,0.37493281589736194,0.7077780368423553,0.9709990237676667,0.16544913,0.1648771
RNF144A,-0.18203911936090902,0.8555833987237129,0.9873039265087746,0.3324247,0.33507332
RNF144B,1.2283892131236758,0.21954667019456925,0.8396451506522681,0.22862956,0.21919529
RNF145,0.37089687252393755,0.7107811449770888,0.9712113836216394,0.34871322,0.34495497
RNF146,0.17896723851048335,0.8579942535515891,0.9873039265087746,0.2342436,0.22167252
RNF148,1.5110080530538605,0.1310550446505834,0.7610429985874338,0.22487102,0.21296911
RNF149,1.037952296198397,0.2995056289309322,0.8861789573238232,0.1267356,0.11205205
RNF150,-0.5527597264998213,0.580532998426006,0.9523866695836402,0.20367129,0.20736432
