gene,t,p,fdr,eff_flag,eff_rest
ADCY2,0.1463092823312295,0.8837023138771484,0.9859697512578911,0.2678179,0.27526847
ADCY3,0.1476828099383597,0.8826184142486295,0.9859697512578911,-0.010198555,-0.034588628
ADCY4,1.1678714093628753,0.24309535546676264,0.788655467814177,0.03701916,0.03427082
ADCY5,1.7632644609197454,0.07811556455876681,0.6113004758608563,0.23362966,0.23607595
ADCY6,0.7495995222529543,0.4536458610137956,0.8800178935312705,0.1568137,0.13725315
ADCY7,-0.4421692020983225,0.6584480734982586,0.9419993311430924,0.3000423,0.32500103
ADCY8,-0.4023475979582581,0.6875013487027211,0.9513975323188745,0.09163045,0.105620675
ADCY9,1.150443904886178,0.2501949624328766,0.7925310341368028,0.27820387,0.24288048
ADCYAP1,-1.5192442674280167,0.1289698115316712,0.6897420244803578,0.32204977,0.3318566
ADCYAP1R1,-0.060098044719046714,0.9520877582372315,0.9932882847066281,0.13069732,0.1404343
ADD1,0.9695804902101753,0.33245500710596765,0.8295832110227412,0.18237889,0.15663421
ADD2,-1.1435398249231519,0.253047253874347,0.7947023885545376,0.10013615,0.10774038
ADD3,-1.0666029835192996,0.28637006929074876,0.8071460614249178,0.22500347,0.22557631
ADGRA1,-0.12714152674581183,0.8988501199408725,0.9863989659686276,0.21353453,0.21076538
ADGRA2,-0.5208793517319977,0.6025488797522224,0.9281803341493181,0.1797173,0.18052837
ADGRA3,0.11137552449838134,0.9113375732853917,0.9881527893657617,0.059507046,0.058379117
ADGRB1,0.9116167422376168,0.36215733242751297,0.8416274802124709,0.16049813,0.15127134
ADGRB2,0.37190528718027527,0.7100303694001681,0.9552260171738111,0.08481,0.07540956
ADGRB3,-1.5332415738880305,0.12548530760666946,0.6829275287104821,0.13108474,0.14890762
ADGRD1,0.5249600798039373,0.5997098904448579,0.9281803341493181,0.13466679,0.122647725
ADGRD2,-0.1356028582524827,0.8921584525647459,0.9863989659686276,0.22653624,0.22670674
ADGRE1,-0.2847818627020009,0.775861409375358,0.969567011985636,0.079005614,0.08168785
ADGRE2,-0.3797691637601042,0.7041853441472565,0.9543809675496147,0.033516895,0.05670693
ADGRE3,-2.644404429462558,0.008292439344098781,0.36834456339916033,0.13308223,0.17599311
ADGRE5,-2.062373880427352,0.03939138501722968,0.5245789556119317,0.2105037,0.2369317
ADGRF1,-0.8458836342214366,0.39778974085249685,0.8538911123843976,0.19012979,0.20085454
ADGRF3,0.11036790095601248,0.9121364402798655,0.9881527893657617,0.18932205,0.17992228
ADGRF4,-0.1549347761594014,0.8768993239349553,0.9855621775303258,0.2088354,0.21215215
ADGRF5,-0.8400013057086738,0.40107839236314535,0.855870991349775,-0.024871256,-0.01018253
ADGRG1,-0.02468284797508118,0.9803121237383706,0.997505679743446,0.09769877,0.09760735
ADGRG2,-1.39434145555719,0.16347787369888592,0.7254921810802529,0.29343095,0.3152853
ADGRG3,-0.3324419741716331,0.7396147950483338,0.9618886703038375,0.024777183,0.036307134
ADGRG4,0.35825081614618254,0.7202199171346886,0.9582443799001308,0.19651358,0.18735348
ADGRG5,0.5862981805851145,0.5577876664984123,0.9146066620389597,0.1477047,0.15588789
ADGRG6,-0.037918427517603256,0.9697591561729103,0.9951968701134926,0.29270706,0.30324417
ADGRG7,0.1936530211415214,0.8464810212906019,0.9813387019377007,0.1168155,0.12713474
ADGRL1,-3.028147489839747,0.002514198081421007,0.26298570314471176,0.17523955,0.2033145
ADGRL2,-2.403011349566236,0.016414818058700317,0.429797534512246,0.14440161,0.16942377
ADGRL3,0.5959648136946016,0.5513134164233326,0.9124219808645867,0.12818193,0.12335758
ADGRL4,-1.3426210180005596,0.179653817481247,0.7432920675113811,0.19805872,0.21247278
ADGRV1,-0.8610009951410479,0.3894130030116456,0.8526778162364179,0.13657399,0.14196968
ADH1A,-1.2407783195554243,0.2149351190086991,0.7675793305844413,0.16678816,0.16632709
ADH1B,2.5227003981610787,0.011776817997924861,0.39737522292677463,0.20162275,0.16234587
ADH1C,1.3558721322946814,0.17540015253128566,0.7408085251755447,0.2918471,0.28847414
ADH4,-0.5160475034281501,0.6059182415134844,0.9284594333463273,0.21546112,0.21791886
ADH5,1.8405818347422604,0.06593468005548515,0.5894643425089211,-0.0434071,-0.07049607
ADH6,-1.8365482288538753,0.0665288957192732,0.5905781863823193,0.20189948,0.21979314
ADH7,-0.6337478923145916,0.5263686024177479,0.9043904366269717,0.21029818,0.22590521
ADHFE1,0.1398513634656237,0.888801377214186,0.9863989659686276,0.08227943,0.07981257
ADI1,0.03415421446525474,0.9727599727230187,0.9954554715045002,0.17099783,0.15435703
ADIG,0.43745864187641736,0.6618590879307517,0.9430529721285675,0.17184491,0.15498829
ADIPOQ,-0.412077526414779,0.6803577003027509,0.9486805065455483,0.22981456,0.24473533
ADIPOR1,1.667599056459299,0.09566158336305583,0.6493897375510989,0.14497626,0.121007375
ADIPOR2,0.019974836267517337,0.9840668347228695,0.9975678234711317,0.23606297,0.21998255
ADIRF,1.5136161273571516,0.13039192264203336,0.689975076664626,0.12133072,0.104167864
ADISSP,0.11330877072646482,0.9098051033498058,0.9880446624047109,0.18669318,0.17919798
ADK,1.9067337779159088,0.05679857384841687,0.566858763398977,0.10180074,0.09420416
ADM,-0.706740821891159,0.4798675608758424,0.8883483493367069,0.24594039,0.2364139
ADM2,0.010437399342581097,0.9916740816941237,0.9977655198870509,0.22462395,0.21469685
ADM5,1.4095371859376484,0.15894077268960888,0.7229999867061652,0.045551844,0.026316509
ADNP,-0.01506169479093525,0.9879855153791811,0.9975678234711317,-0.101453796,-0.09021716
ADNP2,2.2655840902018043,0.02365808165115854,0.4660582590563528,0.20646489,0.170114
ADO,-0.34806606331782836,0.7278528632936768,0.9601600393636021,0.08317009,0.07892158
ADORA1,-0.4034941808263637,0.6866580667575793,0.9510771085346216,0.11379582,0.11004293
ADORA2A,-2.4643103098970633,0.013869917047307084,0.41239893231408536,0.07235157,0.10137269
ADORA2B,-0.13727182056357443,0.8908394410595222,0.9863989659686276,0.17700025,0.18496904
ADORA3,-1.6933031048898306,0.09066262212560876,0.6403080893834925,0.29483438,0.31297913
ADPGK,1.8182979700870223,0.06927290083642437,0.5937921909937045,0.13165835,0.10011255
ADPRH,0.33965604417928025,0.734176216906556,0.9605008088941316,0.0540127,0.048272744
ADPRHL1,-1.4211395313781858,0.155541305391684,0.7187236168530969,0.04089761,0.056534983
ADPRM,0.0932259297672538,0.9257399545081031,0.990567503188214,0.20203559,0.20070793
ADPRS,-0.7722090434886866,0.4401457798238541,0.8739977147816176,-0.059290834,-0.056860685
ADRA1A,0.14807720792961412,0.8823072212976518,0.9859697512578911,0.29710892,0.280618
ADRA1B,-1.0943575065027524,0.2740223057105661,0.8041675006708233,0.197301,0.19386624
ADRA1D,-1.653743879992604,0.0984464425275671,0.650636341716459,0.15384896,0.15459062
ADRA2A,-1.5145996633555454,0.13014252937002457,0.6897420244803578,0.14352138,0.15334399
ADRA2B,-1.020297176876499,0.3077973868168372,0.81672557981194,0.07243506,0.07537186
ADRA2C,-0.5989674515791157,0.5493099488554682,0.9113135778240137,0.20313059,0.18791352
ADRB1,-0.6905370521870298,0.4899927809932485,0.8900562463290607,0.267224,0.27207527
ADRB2,-2.327016418823734,0.020133510326825012,0.4544385869261806,0.13671584,0.15852945
ADRB3,2.159574220402002,0.031007279849067104,0.4919485469889233,0.20564453,0.18431409
ADRM1,1.5693460177348322,0.11683634405502846,0.6769995402798556,-0.27587017,-0.3296605
ADSL,1.5164041998501268,0.12968592074853638,0.6897420244803578,-0.8904986,-0.91326964
ADSS1,1.1172915626629956,0.2640978892381957,0.800523654172403,0.091543786,0.08207341
ADSS2,1.4018409664642486,0.16122661936846525,0.7247316711063372,-0.29751518,-0.32228348
ADTRP,-0.7142669868639374,0.47520384661721243,0.8865429354060603,0.22853865,0.23235409
AEBP1,1.9557387304709397,0.05073244532519973,0.5497455853870629,0.0074265725,-0.008385914
AEBP2,0.813047789897948,0.4163552276038383,0.863755704423942,0.12903292,0.12095169
AEN,1.2100343174550072,0.22650888966278238,0.7800374811441328,0.17050917,0.14121199
AFAP1,-0.8376646005264857,0.40238930512912463,0.8566953370114669,0.29595676,0.29938284
AFAP1L1,-1.7510423328824254,0.08019932700739196,0.6166695970016516,0.0715814,0.0990261
AFAP1L2,0.3044097032420306,0.760869633808026,0.9671644701023128,0.18160711,0.1820588
AFDN,0.6251916654848962,0.5319665630230497,0.9060544466342034,0.110038295,0.08905378
AFF1,-0.3622812196516741,0.7172069824919984,0.9571810796456663,0.25523496,0.23723581
AFF2,-1.3066815975394863,0.1915763412424865,0.7532571991437549,0.26843575,0.28627786
AFF3,-0.9275510213030035,0.3538308388441324,0.8363887051053601,-0.03118787,-0.032529235
AFF4,-0.10313752957968053,0.9178714039698622,0.9886123212418202,0.11240044,0.102033705
AFG1L,0.564383937106072,0.5726004920891661,0.9194273947389936,0.20508362,0.20946768
AFG2A,-1.716004982733009,0.08642450110678887,0.6300284933162489,-0.7766021,-0.71741563
AFG2B,-1.1588348798722274,0.24675875368670144,0.7894682136851677,-1.2632517,-1.2200379
AFG3L2,2.403486709498361,0.016393599334238704,0.429797534512246,-1.1174768,-1.1472038
AFM,-1.6653403570583754,0.09611121912902665,0.6504883132505451,0.18172666,0.20939153
AFMID,-0.20630968045266637,0.8365847285055134,0.9796069316761904,0.11125937,0.10045685
AFP,0.17662961098813448,0.8598297463666318,0.9833198106023167,0.13489953,0.14880584
AFTPH,1.9523962672090804,0.05112817952125461,0.5497455853870629,0.19685018,0.18483783
AGA,-1.0977259897350933,0.2725488638775476,0.8041081032502524,0.28275633,0.27607715
AGAP1,-0.24027784311446915,0.8101567477919012,0.9748077888693594,0.13285059,0.12233842
AGAP2,0.08068008006946725,0.935710106640018,0.9924705696674497,-0.15256436,-0.18909006
AGAP3,-0.9375750183474638,0.3486553611851462,0.8338246579255669,0.21496561,0.20056832
AGAP5,-1.016885342179371,0.3094171338095054,0.8172028153712029,-0.6218039,-0.57645446
AGAP6,-1.2892235715326168,0.19757388981956292,0.7565266986772027,-0.5843928,-0.51825905
AGAP9,0.32839933333703014,0.7426682106041964,0.9628560374538687,-0.20195441,-0.20107882
AGBL1,-0.4301998523682758,0.6671290911218181,0.945008035054354,0.18525183,0.19480371
AGBL2,0.5798972994322004,0.5620949573875559,0.9154853480889754,0.21433106,0.21480305
AGBL3,3.739377169737597,0.000193357165850198,0.11880431673628664,0.0901112,0.03579603
AGBL4,0.18713121932592938,0.851590029671367,0.9820473598681938,-0.016972713,-0.022833204
AGBL5,-0.6151689668203042,0.5385621580236387,0.907601770290155,0.067105755,0.061014842
AGER,0.560399088870583,0.5753139926918102,0.919980844152818,0.27412596,0.2705308
AGFG1,-0.580943990688803,0.5613895170774392,0.9154853480889754,0.16087225,0.15404418
AGFG2,-0.44855074879319135,0.6538384025178813,0.9406293563497193,0.02044886,0.0262648
AGGF1,1.0743962914536258,0.28286549481506484,0.8065837991068631,0.27838597,0.27768975
AGK,0.1466255162666131,0.8834527430060997,0.9859697512578911,0.19712868,0.18384169
AGL,-1.4344201239934882,0.1517182639727781,0.7159807253054568,0.038161628,0.068892784
AGMAT,1.0140496419807388,0.31076764817529157,0.8181325881995068,0.07581176,0.04858282
AGMO,-2.7326520345129017,0.0063768052465984605,0.3570874331332921,0.18029805,0.20716074
AGO1,-1.3469120307761655,0.17826805961829878,0.7419140052039613,-0.00522388,0.0029150245
AGO2,-0.2462032040176647,0.8055679003285007,0.9743312347916006,0.050133962,0.059952684
AGO3,-0.9821790290048115,0.3262136733550173,0.8264615024864519,0.061039943,0.0627452
AGO4,-0.024832599742432338,0.9801927011497636,0.997505679743446,0.13125697,0.13800716
AGPAT1,-0.23541446286720527,0.8139280489801295,0.9754168676091136,0.11539023,0.08524106
AGPAT2,-0.9297079908893571,0.3527130914292002,0.8356655253735191,0.10237521,0.1289742
AGPAT3,-0.8351947430546389,0.4037777103671054,0.857334474251605,0.1557774,0.16061376
AGPAT4,-0.15330702412686845,0.8781824627702597,0.9859552575768444,0.2079616,0.19838053
AGPAT5,0.6679464083621705,0.5042988650980248,0.8954480537736884,0.2763102,0.2501205
AGPS,0.1553300011154481,0.876587821227513,0.9855621775303258,0.16029437,0.13986003
AGR2,2.025864083207173,0.043004140272508505,0.5358479262214625,0.12786444,0.1397454
AGR3,0.6986887307273147,0.4848847227672526,0.8886083820792285,0.13742886,0.16059946
AGRN,0.06632553261741407,0.9471299293732385,0.9932882847066281,0.030787284,0.00785849
AGRP,0.005638956229463057,0.9955017441133682,0.9989517961858898,0.105560556,0.12042218
AGT,1.0868651207452695,0.2773191388728538,0.8054356506148258,0.17569931,0.16005497
AGTPBP1,-1.0814247428122976,0.27972992696369814,0.8059849789092366,0.27725834,0.28972167
AGTR1,-0.8136664602996715,0.4160007640172977,0.863755704423942,0.05733155,0.07595923
AGTR2,-0.012464673527644151,0.9900570011391969,0.9975678234711317,0.22163217,0.22332022
AGTRAP,0.6371220061178953,0.5241693825058467,0.9038337084775993,0.22909836,0.21703875
AGXT,-0.16347590853865673,0.8701718287809764,0.9847175859800366,0.19871187,0.18864287
AGXT2,-0.3490282942407826,0.7271305496781568,0.9601600393636021,0.2195801,0.23012051
AHCTF1,0.02488695893557137,0.9801493514168743,0.997505679743446,-1.0733683,-1.0395468
AHCY,1.5984162065452217,0.11021900594880943,0.6681283608889066,-0.7409363,-0.73873127
AHCYL1,0.24851353844798896,0.8037804863999158,0.9740293090162726,-0.26400158,-0.2569101
AHCYL2,2.9000276552860376,0.0038006810673350483,0.29980474393047163,0.13827226,0.10053887
AHDC1,0.006729893076245716,0.9946315041692729,0.9987081487540538,0.050720844,0.024949688
AHI1,-0.48357145458170614,0.6287800614036083,0.9354105096683091,0.10976321,0.119679436
AHNAK,0.7579886058077651,0.44860966808957325,0.8785865313219067,-0.0840622,-0.07804571
AHNAK2,-0.5781662880985383,0.5632625502612169,0.9159377511119345,0.27117628,0.25610027
AHR,0.9083712907526044,0.36386819839932877,0.8429718818936722,0.18811782,0.16461422
AHRR,-0.2728452795473134,0.7850200541150212,0.9722768762735903,0.052652393,0.052599147
AHSA1,0.3951329734629133,0.6928164137740838,0.9527687273100701,0.10899863,0.11585444
AHSG,0.7756641352052905,0.4381032736187438,0.8724870245490534,0.22492592,0.21371292
AHSP,0.6994717433479339,0.48439559130546134,0.8886083820792285,0.2208528,0.20243895
AICDA,0.6397985080480818,0.5224282202370527,0.9030893049638828,0.20924914,0.21296072
AIDA,0.9355882233748671,0.34967731564320614,0.8342822629308939,0.2166979,0.21571852
AIF1,-1.161780526507346,0.24556036186041633,0.7889313036208734,-0.0072720605,0.00782346
AIF1L,0.6127935974755271,0.5401313052428717,0.9076203393636578,0.075754724,0.07516947
AIFM1,-0.5434989314886846,0.5868893340034125,0.9240585586243314,-0.45231366,-0.3775661
AIFM2,-0.3395007531601882,0.734293149075875,0.9605008088941316,0.09876023,0.098059826
AIFM3,-2.44168988585755,0.014765276317194122,0.4146071635975261,0.023014488,0.06846472
AIG1,-1.5569093997919998,0.1197610561372149,0.6769995402798556,0.09854759,0.10905861
AIM2,0.8258264054880556,0.40907007215608016,0.8609034406605645,0.24115202,0.21991822
AIMP1,0.06690649080717419,0.9466675183709472,0.9932882847066281,0.10979509,0.10116364
AIMP2,1.211150517608636,0.2260810501917036,0.7791534203277775,-0.06320287,-0.07141997
AIP,3.390814183060278,0.0007199906505174536,0.1708128600540289,0.0039505027,-0.04190787
AIPL1,-1.0936825639713308,0.2743181932368699,0.8041675006708233,0.099404775,0.10979384
AIRE,1.3822465034343874,0.16715848873059033,0.7291348357643553,0.29678625,0.2815472
AIRIM,-1.7564186289158654,0.07927721228669742,0.6146803434664393,-1.8781873,-1.7983644
AJAP1,-0.9823173169075257,0.32614559115306097,0.8264615024864519,0.1937679,0.20300531
AJM1,2.0285145175831083,0.04273274803185403,0.5358479262214625,-0.030736342,-0.06439268
AJUBA,1.3578972947307675,0.17475674969892688,0.7403789045886635,0.20542772,0.15480885
AK1,1.0160096529608444,0.30983376953049646,0.8172028153712029,-0.075856686,-0.05880771
AK2,-0.5588710825801464,0.5763561071636619,0.9207463995409579,-0.08136662,-0.1347661
AK3,-1.5494809671032062,0.12153519902868279,0.6800312601355835,0.10482792,0.11389245
AK4,-0.912593895618548,0.361643208106438,0.8412651618160776,-0.270339,-0.27907896
AK5,-0.9019537221169497,0.3672661402560389,0.8433700693370153,0.22032765,0.23071505
AK6,-1.5302839495070322,0.12621539321086014,0.6846948898877082,-1.2609154,-1.1731987
AK7,-0.07079046721607185,0.9435765548986603,0.9932216605954763,0.15830557,0.16200683
AK8,-1.2135099094326265,0.22517859648590197,0.7781087378810936,0.08041111,0.09274716
AK9,-0.8834470480479142,0.37717534265098895,0.8475087712957154,0.24701673,0.2500907
AKAIN1,-0.8956769555509497,0.3706086151853296,0.8450533097082986,0.3139432,0.32314277
AKAP1,-0.4905501625270484,0.6238361574137761,0.9352600616975815,0.1078352,0.10012497
AKAP10,1.4512732512915307,0.14697048118749642,0.7124752232192871,0.14641957,0.12975839
AKAP11,1.6122443372025643,0.10717709401472558,0.6645166249074896,0.18967208,0.18376555
AKAP12,-1.5174480085356268,0.12942237104431148,0.6897420244803578,0.10470965,0.12402285
AKAP13,1.3310661621966315,0.18342523090489962,0.7492560671655055,0.19243263,0.14967781
AKAP14,-2.1983725690525513,0.028116836589076342,0.48373932204436493,0.24175392,0.2631609
AKAP17A,0.18476807273171847,0.8534428088839605,0.9820473598681938,0.3366086,0.33551297
AKAP3,-0.06917855694389213,0.9448592519613392,0.9932882847066281,0.07623319,0.08253571
AKAP4,-0.6206122359830836,0.5349750388815014,0.9065625762683549,0.22821683,0.23568898
AKAP5,0.7239344272397056,0.4692499740018502,0.8851804820335875,0.19227625,0.19832212
AKAP6,0.22638376897126233,0.8209422919190208,0.9767293497055146,0.0893907,0.082240306
AKAP7,-1.0514055516991843,0.29328836388630436,0.8097234461856163,0.22344814,0.23708604
AKAP8,-1.0695828220052408,0.28502661291575065,0.8067987938889277,0.102838255,0.093250126
AKAP8L,-1.3334827636667643,0.18263165349533483,0.749113464815913,-0.0057599377,-0.006821925
AKAP9,1.0804145212485405,0.28017915062561344,0.8059849789092366,0.11401669,0.10268766
AKIP1,0.6544745890924375,0.5129340659066268,0.898495242963957,0.0920483,0.06357715
AKIRIN1,2.1035786618628145,0.035627162904892665,0.5099779574000829,-0.15826201,-0.23068252
AKIRIN2,-0.7001671711119918,0.4839613969089052,0.8886083820792285,-0.8612567,-0.8449187
AKNA,-2.092738411779289,0.03658640241217482,0.5116849985660464,0.07912379,0.100500405
AKNAD1,-0.9559257355937724,0.33930621604250616,0.8318421343360448,0.0952136,0.1132229
AKR1A1,0.9367164760806345,0.3490967391271076,0.8340386042773138,0.17469768,0.17575459
AKR1B1,-0.533630440829726,0.5936980851440756,0.926787127319817,0.22675748,0.21818064
AKR1B10,0.6666757214759811,0.5051100611247838,0.8954480537736884,0.27011296,0.25024414
AKR1B15,0.5744323917386444,0.5657850989014885,0.9168178561475773,-0.010108401,-0.018725382
AKR1C1,0.9049953327364824,0.3656532226579326,0.8430640553437997,0.49981132,0.49683326
AKR1C2,-1.7785230975592696,0.07557627207772157,0.6057741101610461,0.2153861,0.22748967
AKR1C3,0.9413053694145728,0.34674170659691345,0.8336399320918073,0.17697558,0.17047827
AKR1C4,0.4053388095392055,0.6853022097075004,0.9503356467926133,0.23848431,0.24408796
AKR1D1,3.4339156025579403,0.0006156450216491823,0.15628106707097256,0.12641743,0.07534359
AKR1E2,0.3084231054008185,0.7578150260111713,0.966451253542188,0.29781595,0.30437303
